ORISPL_CODE,UNITID,NAME,FUEL,GAS,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
55662,CT2,Chehalis Generation Facility,NG,NOX,,,0.13412303182016141,0.106948757507936,0.12614350964922277,0.14494160327859482,0.11615685274167749,0.1104327994056507,0.09599812050675083,0.1413211653546399,0.12538157785980297,0.15463283922462942,0.0882338140204644,0.06372056670100029,0.07854867215814164,0.08851382813735433,0.08432325666005125,0.09269757555562286
55683,1,Boardman Power Holdings LLC,NG,CO2,,,,2.1714635416666663,,,,,,,,,,,,,,
55683,1,Boardman Power Holdings LLC,NG,SO2,,,,0.021935763888888887,,,,,,,,,,,,,,
55683,1,Boardman Power Holdings LLC,NG,NOX,,,,4.577251736111112,,,,,,,,,,,,,,
55687,BHG1,Walter M. Higgins III Generating Station,NG,CO2,,,0.6863144163016568,0.6631642128241912,0.6593603089307628,0.42591549799940404,0.42582755923797416,0.42895731092550315,0.4338099703796002,0.43186991681280446,0.45304295481974444,0.4374683268177752,0.432237132293487,0.4381502736413501,0.42844482458457306,0.42173501021738347,0.4289405062759309,0.4282096689280544
55687,BHG1,Walter M. Higgins III Generating Station,NG,SO2,,,0.006929092871199137,0.006695461354998813,0.006656997223141326,0.004300094932592324,0.004299150101566066,0.004330836955385534,0.00438003673778263,0.004361148026803036,0.00457428206303467,0.004416979221786881,0.004364205602381192,0.004423919405802309,0.004325824665972281,0.004258090996553343,0.0043308565726589985,0.004323533986623113
55687,BHG1,Walter M. Higgins III Generating Station,NG,NOX,,,0.20729740366914237,0.09560655504404718,0.09090552188608597,0.057228518156665534,0.06171241721898498,0.06377305328041596,0.06015812098522066,0.0600001388006998,0.06844300029964623,0.0601321123728156,0.059076317727628495,0.0759253103461062,0.05998006050125338,0.05707574052771391,0.05960734415209285,0.05864036158273209
55687,BHG2,Walter M. Higgins III Generating Station,NG,CO2,,,0.6876048209606987,0.6626935649194737,0.6630153697581613,0.4272821175272217,0.4240712130582001,0.4241985582468282,0.4189417978106032,0.4361696915793472,0.43258449431564555,0.4205942947831282,0.44512274373598665,0.4334669921319759,0.430150780281579,0.42151536303152537,0.4276105704213206,0.43116361986953383
55687,BHG2,Walter M. Higgins III Generating Station,NG,SO2,,,0.0069418165938864625,0.006690695409422153,0.00669389246278914,0.004313903191840966,0.004281485630932803,0.004282724192618224,0.004229950808054576,0.004403695674328544,0.004367738611237724,0.004246629099378375,0.004493937699854687,0.004376767419839562,0.004343112989453375,0.004255867642269264,0.004317464188685173,0.004353183768717958
55687,BHG2,Walter M. Higgins III Generating Station,NG,NOX,,,0.2498018515283843,0.10333403369121366,0.09122206541344548,0.05842388561892601,0.05697584865266597,0.06326593858131488,0.06370992724018912,0.06323670752383334,0.062241626819092476,0.060005474980097055,0.06889012824401451,0.07828993273384446,0.06042357404204771,0.057191289568943274,0.05869167169271974,0.061274927933250976
55698,HEP1,Hanford Energy Park Peaker,NG,CO2,0.7324149243772242,0.7199679187558425,0.5854502301495972,0.6103156238430212,0.6152228518020912,0.6373054338708175,0.6198013086498565,0.5632929936305732,0.6007140469751754,0.5797067258765842,0.5835603420969274,0.566212593078256,0.5529359955188019,0.6129681882598643,0.6286362988054911,0.6439828066544616,0.6689643351800554,0.6345688073394496
55698,HEP1,Hanford Energy Park Peaker,NG,SO2,0.0073750000000000005,0.007254567859267444,0.005911584196394323,0.0061623472787856355,0.006210584730416496,0.006433964022742101,0.006256995425045217,0.005686454352441614,0.006066695025979156,0.005854658155241004,0.005893411466582198,0.005718189481571677,0.005568699420687215,0.00618926680092489,0.006348145837047602,0.006501631775849718,0.00675623268698061,0.006411009174311927
55698,HEP1,Hanford Energy Park Peaker,NG,NOX,20.93579670818505,16.1488175830713,0.21247919064058302,0.2531081081081081,0.15511203925462938,0.19472951812843692,0.13080811788488136,0.17815456475583863,0.158325149646015,0.1543460079563327,0.14384082990180552,0.1294860206996675,0.10935442739427174,0.08927462022326646,0.10155225976109822,0.17395582265382473,0.17364058171745153,0.11948807339449541
55698,HEP2,Hanford Energy Park Peaker,NG,CO2,0.7609562812466759,0.7199320936063518,0.5823234181206643,0.5971761817065686,0.6023297116590054,0.6156049837676582,0.627495123537061,0.6044137681467922,0.5966680624050124,0.5706439928497506,0.6112506257300184,0.5955448686044197,0.6035067024128686,0.6028836442090363,0.5780307902593432,0.6454050852572809,0.689103016591252,0.6329277108433736
55698,HEP2,Hanford Energy Park Peaker,NG,SO2,0.007661950856291884,0.007253949017969076,0.005877548875341602,0.00602987517904645,0.0060812488806638405,0.006216197244889006,0.00633501300390117,0.0061019200476818925,0.006026022766043237,0.00576347727914197,0.006174536959786418,0.006014035436989847,0.006079234009957871,0.006087577909180156,0.00583730801050322,0.0065167496604798545,0.006957616892911011,0.006391566265060241
55698,HEP2,Hanford Energy Park Peaker,NG,NOX,21.851396659929794,16.322402632678646,0.16820706327517343,0.24360691630857378,0.11594788370843531,0.1647021145915592,0.12988085175552666,0.19149150666269318,0.1712368412890419,0.14481456392887382,0.15486167195060901,0.13834446545888912,0.11201613175028725,0.08917427684299445,0.10338939246789684,0.17863769428097176,0.17835912518853697,0.12904819277108437
55700,CTG1,Mint Farm Generating Station,NG,CO2,,,,,,,,0.42709406041722753,0.4114089831783794,0.41335356325080747,0.42076705188309166,0.42172360317800783,0.4208404293890424,0.43139631102149334,0.4310001632278478,0.43625600219358374,0.4325190866143572,0.43059882711743425
55700,CTG1,Mint Farm Generating Station,NG,SO2,,,,,,,,0.007651210120066974,0.01314277321821471,0.01809678021527904,0.012221123220622201,0.009452808737844366,0.006846814481805442,0.009229453600481842,0.00909876711609495,0.009646801937665662,0.009498496312315446,0.009398666515257207
55700,CTG1,Mint Farm Generating Station,NG,NOX,,,,,,,,0.1068290291356667,0.05628667752980344,0.05630261275961403,0.06373350006469213,0.058559306953502976,0.06917423086598724,0.06042675726342739,0.06124040950785092,0.06334205739877526,0.08420953717563656,0.07090381714063235
55733,CT01,Bennett Mountain Power Project,NG,CO2,,,,,0.6208473307221225,0.6144189592310241,0.6146215057094332,0.6091408568483695,0.6047081099792306,0.6043090896643009,0.6104788200893034,0.6233825272275882,0.6145652078721385,0.628545359217407,0.6264444270947191,0.6256102170819525,0.6367450202104803,0.6476292517006803
55733,CT01,Bennett Mountain Power Project,NG,SO2,,,,,0.00626779338252797,0.006203435434498626,0.006205363342128033,0.006150483265591879,0.006105489071308476,0.006101508478057463,0.006163512071758802,0.00629405795263034,0.006204879947454204,0.006346316762559157,0.0063250117110646145,0.006316750551539057,0.006429099450129274,0.006538775510204081
55733,CT01,Bennett Mountain Power Project,NG,NOX,,,,,0.6673179762394235,0.7097906178712785,0.7331148829806553,0.8079359989109508,0.7094114726535456,0.7013063054839225,0.7461754257715256,0.7344513708932099,0.7158994575133188,0.7538259447824828,0.7779212266949814,0.8370770053578079,0.8846840246167292,0.9536496598639456
55748,CTG1,Los Esteros Critical Energy Facility,NG,CO2,,,0.5750628953860434,0.5771339600128053,0.576818818905602,0.5762257190885319,0.5909932388924662,0.5825923894902485,0.601355782604044,0.5996430713857228,0.5765166997547588,,0.46829269364310516,0.45764964922260143,0.4712406292011136,0.47635579514824794,0.48559148153745396,0.505118187787262
55748,CTG1,Los Esteros Critical Energy Facility,NG,SO2,,,0.005806013531667522,0.005826110997933704,0.005822994783764649,0.005816819200597684,0.005967053015668598,0.0059384864813313626,0.006661121215363218,0.006065386922615477,0.005820156487212426,,0.0047284495692057095,0.004621539628365567,0.0047585133747578565,0.004810458221024259,0.004903480932950481,0.005099146421536441
55748,CTG1,Los Esteros Critical Energy Facility,NG,NOX,,,0.14914303509928922,0.1817597567009109,0.22544953545161617,0.26453740194247294,0.22914815411032413,0.24579619474512424,0.24260655825398525,0.23679954009198162,0.2354063412355483,,0.3816403510651978,0.03270360889900139,0.04458424456700081,0.06562256064690027,0.060736033449196515,0.10133617859487853
55748,CTG2,Los Esteros Critical Energy Facility,NG,CO2,,,0.5733841528881254,0.5758873413846838,0.5684745257298648,0.5731481481481482,0.5857887648259982,0.5842691381581936,0.5838323417153121,0.5978631672950983,0.5765041564219646,,0.4657517486177593,0.45360658445849267,0.4584928347208953,0.4512326130555735,0.44700311535383563,0.4505388917132689
55748,CTG2,Los Esteros Critical Energy Facility,NG,SO2,,,0.005789134636031781,0.005814155721282279,0.005739378620924685,0.005787961762021425,0.005913281487596125,0.005916905183771751,0.006410249214189492,0.006045941655090296,0.005820922608593841,,0.00470337733030081,0.004580777335518614,0.004629800116629651,0.004556641004075824,0.004513490339544987,0.004549567869852568
55748,CTG2,Los Esteros Critical Energy Facility,NG,NOX,,,0.18369696156323814,0.17821628728851288,0.27564709474042937,0.24892102608445024,0.21670460963635574,0.24296210985416383,0.22423905478221823,0.23473218892637426,0.2384838426413769,,0.3092437692110046,0.026939046281120736,0.04486809682742534,0.06624843113152618,0.053708099919972566,0.0427153024911032
55748,CTG3,Los Esteros Critical Energy Facility,NG,CO2,,,0.5758355284820547,0.5713154798628349,0.5794354195373124,0.5786874227025866,0.5872286003212184,0.5936828428303068,0.6057631578947368,0.5941169987282746,0.5772204398875476,,0.4713724945488091,0.463198863228603,0.47317148988404856,0.4866757752808989,0.4753138066706097,0.48154073497958394
55748,CTG3,Los Esteros Critical Energy Facility,NG,SO2,,,0.0058133300406102515,0.005767766187927744,0.005849880339400973,0.005844437274829274,0.005929391469870918,0.00605577421951874,0.006652053085299456,0.006012505298855448,0.0058288958712309135,,0.004759476685675948,0.004677354997057599,0.0047779347739696386,0.004914674157303371,0.004799778846401111,0.004862726035387906
55748,CTG3,Los Esteros Critical Energy Facility,NG,NOX,,,0.21478624739326088,0.1898191457308062,0.5803469432156066,0.2901811044792171,0.27874409612753553,0.28027444315233924,0.23467536297640654,0.24375996184824075,0.23276346397662753,,0.40696835164374373,0.03828623099998565,0.04639622208288811,0.08483350561797753,0.057531051508216115,0.05421641065525958
55748,CTG4,Los Esteros Critical Energy Facility,NG,CO2,,,0.5692091176396673,0.5676330159718195,0.5489784893082116,0.5797863716560966,0.5842349148786139,0.5793930371696423,0.5951353180688488,0.6007827238550922,0.5804224234228937,,0.4662265664065816,0.46284932406060386,0.4775679814440066,0.49283139156772027,0.47963091003070935,0.4757589873417722
55748,CTG4,Los Esteros Critical Energy Facility,NG,SO2,,,0.005747380060817773,0.005729964491349188,0.005542512923363748,0.0058512231176386445,0.005898861690339479,0.00590234135770481,0.006617471312992437,0.0060768967874231025,0.005861014756893409,,0.00470817333547188,0.0046738636766845264,0.004822546478739896,0.004976457253284278,0.004842956611633069,0.004804303797468354
55748,CTG4,Los Esteros Critical Energy Facility,NG,NOX,,,0.1776027744967455,0.18193376434139236,0.3548282393152736,0.23036974870058652,0.3761902891105068,0.2420970933245395,0.538679181428798,0.24915157211209843,0.2234105473572814,,0.9693157720938571,0.04003903062129652,0.04038381794298292,0.050578181615474664,0.10556572106175317,0.0525273417721519
55802,CTG1,Valencia Power Plant,NG,CO2,,,,,,,,0.6457589174498926,0.6935258966043494,0.7058690440474568,0.6995632987281839,0.6617652891296443,0.6692496678198208,0.6700984812495502,0.6709801391433032,0.6772024163139669,0.6445333670161257,0.6640428004118254
55802,CTG1,Valencia Power Plant,NG,SO2,,,,,,,,0.00651953346166912,0.007002289202594429,0.0071270557752625115,0.007063355093925822,0.00668179469019773,0.006757275045188476,0.006766054847765062,0.006774753882386912,0.006837845325125048,0.006507536524777905,0.006705692013531403
55802,CTG1,Valencia Power Plant,NG,NOX,,,,,,,,0.5795846450005663,0.403517884395269,0.42352044183826537,0.40209830185392054,0.38603661734586453,0.3854536204646931,0.3872660620456345,0.38911164851427077,0.3962380761831474,0.3938619426550461,0.4360461832622444
55807,HPP1,Henrietta Peaker Plant,NG,CO2,,0.7056753484719586,0.60789761384162,0.5756235476374902,0.5771467431260109,0.5683900270583688,0.586465892597968,0.6256156072802251,0.6044053402299654,0.5952266989269934,0.6287137784904364,0.6213264338758099,0.6293187222164789,0.6259303699399574,0.6369642917051078,0.6215738120916069,0.6608545318352059,0.7397566647759501
55807,HPP1,Henrietta Peaker Plant,NG,SO2,,0.007112296315686145,0.006137940868903888,0.005810999225406662,0.005826790177915013,0.005739080015461925,0.005920942542474174,0.006315912605575162,0.006103309684409185,0.006011571638964865,0.0063502462489978245,0.0062759783009427505,0.006341121334298218,0.006319097423978307,0.00643185439906064,0.00627558205925268,0.006673857677902621,0.007469086783891094
55807,HPP1,Henrietta Peaker Plant,NG,NOX,,13.700659511812054,0.2598282156098488,0.1463443841982959,0.13253874430230847,0.20909267491302666,0.15866686587552292,0.21177996748483285,0.16762995841051273,0.17878771302335367,0.23857484824189668,0.1443275925633328,0.14931010717116372,0.12074330815417395,0.10387280885683134,0.13991327792932817,0.15268876404494383,0.15111287577992058
55807,HPP2,Henrietta Peaker Plant,NG,CO2,,0.6753370643602137,0.6006259448223734,0.5577581446714522,0.5643702943189597,0.5693763643580074,0.5782175780900385,0.5860717239749498,0.5795962357835408,0.5842890187484783,0.6096592172559484,0.6091336538870686,0.6155061997547351,0.6316478656374723,0.6285898994298385,0.5491142583960799,0.6527335596431673,0.6476174024312219
55807,HPP2,Henrietta Peaker Plant,NG,SO2,,0.006806664970745358,0.006063303099017385,0.005631879256396098,0.0056981519507186855,0.005748461996427862,0.005837107312270653,0.005916459884201821,0.005854262421578824,0.005901509617725833,0.006160329108294419,0.006151695672524573,0.006201696416405505,0.006377296946858729,0.006347422394678492,0.005545057965818095,0.006592721244177785,0.006540626999360204
55807,HPP2,Henrietta Peaker Plant,NG,NOX,,12.678042037649451,0.17348951247165534,0.14213362782992822,0.13403668720054757,0.16072722762452868,0.27002640293564845,0.19922915435818658,0.14576602811420136,0.1883352812271731,0.2237531687791861,0.17213641972682012,0.12574046191579233,0.09579948945481068,0.09581847877732025,0.1455329269750209,0.16405210389200284,0.1399699296225208
55810,S-3,"Gilroy Energy Center, LLC",NG,CO2,,0.569120662784021,0.5513220501690388,0.5663492212422593,0.5857483252546157,0.5510326975476839,0.5482351041250115,0.5643895139513951,0.5552454149961614,0.5561567015063019,0.6607931946102678,0.6638238301219034,0.6296393618056231,0.6208040798980026,0.5875022924095772,0.5929286454478164,0.6506192592592592,0.654849087893864
55810,S-3,"Gilroy Energy Center, LLC",NG,SO2,,0.005746370273152326,0.0055670520472473825,0.005718033402139239,0.005914656064484505,0.005562724795640327,0.005535390199637023,0.005743221197119712,0.006062526656999061,0.005616738395327391,0.00667209619648644,0.006704810591165289,0.006358741122677304,0.006269018274543136,0.0059322465613856346,0.005986824574389342,0.006569831649831649,0.0066152570480928685
55810,S-3,"Gilroy Energy Center, LLC",NG,NOX,,1.2720721023706012,0.4170514211778455,1.0857983861887783,0.27020728718479387,0.25563318801089924,0.26389227598511183,0.2496570094509451,0.4173009895078052,0.20867222563787277,0.25881971686849736,0.22546677152968933,0.4524754353536337,0.29527785805354867,0.288614147441962,0.3768763878608438,0.31951582491582486,0.2875257048092869
55810,S-4,"Gilroy Energy Center, LLC",NG,CO2,,0.6911149247121346,0.55197416748286,0.5649135925556663,0.5789432844243793,0.5368297943862401,0.5363942855383478,0.5431769828324994,0.5459859539430232,0.5499767912087913,0.6246227189288414,0.6474242755604155,0.5932166479694863,0.6259551759932056,0.5908712034297446,0.6025958386774977,0.8445706683362029,0.9250621669626997
55810,S-4,"Gilroy Energy Center, LLC",NG,SO2,,0.006978410097431355,0.0055728044400914145,0.005703265204386839,0.005846162528216706,0.005420247632920612,0.005416176606422611,0.0054931855251154176,0.0058864867244947374,0.005552175824175824,0.006307310225677573,0.006540064394629731,0.005990576621045547,0.006321034254977825,0.005967695187488678,0.00608493658258515,0.008531069024886522,0.009337477797513323
55810,S-4,"Gilroy Energy Center, LLC",NG,NOX,,1.4711682905225865,0.3059731472412667,0.5499993768693918,0.24686275395033858,0.3434592414140848,0.17840346069768157,0.23920946562353138,0.1980547311875303,0.20996035164835164,0.27304146420472947,0.2519003098232186,0.19006147632936954,0.25516976502783806,0.23792283074693557,0.3220461735784523,0.5279275316951009,0.6687833037300177
55810,S-5,"Gilroy Energy Center, LLC",NG,CO2,,0.5840128755364807,0.562382474972403,0.5631522000480885,0.5500698150676431,0.5403790774386092,0.5395717090307914,0.5538209519187437,0.540556597200228,0.5359177993527509,0.5831438146462556,0.5888028136682625,0.5712072504913737,0.5776831505929738,0.5415164281067013,0.6965106504374287,0.7272802430491622,0.5887081339712918
55810,S-5,"Gilroy Energy Center, LLC",NG,SO2,,0.005894004421901418,0.005677629325111339,0.0056851166145708105,0.005553617971949858,0.005455573590240326,0.005448405317903148,0.005552674454882656,0.005620953949452081,0.0054116504854368926,0.005889780719900703,0.0059457270282678555,0.005767853243066172,0.005834414857910046,0.005469176968119713,0.00703537466717383,0.0073456085435463095,0.005947368421052631
55810,S-5,"Gilroy Energy Center, LLC",NG,NOX,,1.7980739367928211,0.13288203722736097,0.42265943736475114,0.16506112697033637,0.35700130896905596,3.50273014396914,0.7447751932609976,0.21454791917400395,0.19090658036677455,0.2736019859329748,0.2547043680724077,0.23519537016815897,0.430568583575744,0.2602020982433312,0.506401293267402,0.620375621432517,0.3906858054226475
55818,F1CT,Frederickson Power LP,NG,CO2,,0.6131008128909862,0.6399519575397594,0.6296867525828989,0.4500746862088917,0.45516540277097767,0.4186471990659738,0.41729793366426154,0.41713947785082434,0.41983365677100026,0.42538720201750135,0.4274598426514898,0.4243501376080514,0.42211437953691056,0.43101330907532226,0.4280009752596967,0.41070645223620506,0.41279893657424993
55818,F1CT,Frederickson Power LP,NG,SO2,,0.0061900507906775684,0.006460861434143167,0.006357379287228137,0.004544055777332609,0.004595355292352964,0.004226725926313529,0.004194538255086323,0.00425625903521151,0.00421160454432857,0.004294716343061948,0.004315893873451624,0.0042847787758228005,0.0042620598561735855,0.004351680752387061,0.004321214545368986,0.00414675509627186,0.0041679199898721365
55818,F1CT,Frederickson Power LP,NG,NOX,,0.1364172520202202,0.1647207046352931,0.1158794548241464,0.07756630536228808,0.07268908290632471,0.07839016198290889,0.07779468334887911,0.07678013350600625,0.07751269037916757,0.086316502756722,0.0875517883048767,0.08607804719903304,0.08117497375224376,0.07760233277179558,0.08047021399244733,0.08085780891619465,0.08569203696670465
55835,1,Rocky Mountain Energy Center,NG,CO2,,,,0.4561288466539914,0.4435278910062687,0.4462853590098301,0.4384401463495076,0.4097850417142082,0.4362820171490727,0.4322486200120183,0.43462622504733284,0.44280371990420586,0.44579790517094975,0.42945975820507243,0.4744712027975877,0.486465014471,0.48572126016694994,0.4826843674046844
55835,1,Rocky Mountain Energy Center,NG,SO2,,,,0.004605204123681958,0.004477903002674944,0.004505759690794171,0.0044265789158690685,0.004138522643108314,0.0044068158518363,0.004355620158186218,0.004388276204817705,0.004470886456440969,0.004501138057132981,0.004336178962146308,0.004790666734404867,0.004911706879859387,0.004904176125446197,0.004873535351092516
55835,1,Rocky Mountain Energy Center,NG,NOX,,,,0.05658883480214663,0.05965181069160558,0.06215841568623349,0.052933213909778884,0.04937525494487409,0.0525808891028118,0.05260765920127329,0.05346850399861112,0.05036350988656485,0.04566344259016779,0.05260765696219789,0.07288202545686243,0.08225034162648086,0.08642663222548409,0.08559215347223062
55835,2,Rocky Mountain Energy Center,NG,CO2,,,,0.4555525231416502,0.44626238179044386,0.4485862026039256,0.44392315316180897,0.41479200110590136,0.4348478840073526,0.4347084556541065,0.44411924112025797,0.43991613974434796,0.4489541320787454,0.4444703718794578,0.46971339367780623,0.48371992629805194,0.479481442151164,0.48112581045661473
55835,2,Rocky Mountain Energy Center,NG,SO2,,,,0.004599350543581853,0.004505507368574761,0.004528981594992409,0.004481945102129986,0.0041877955533760015,0.00439054757701069,0.004382834246465547,0.004484153186345059,0.004441714051767274,0.004532887491929649,0.0044875490441711775,0.00474260120518923,0.0048839488285904765,0.004841209586709296,0.004857904867009571
55835,2,Rocky Mountain Energy Center,NG,NOX,,,,0.055285577146342565,0.05425874828731936,0.05568666902107875,0.054169744063101204,0.054456256223822413,0.058922130552572644,0.054149304928196966,0.05468616875827528,0.04953847670169374,0.046636758073596886,0.05525910760065497,0.1775704174704492,0.08291828532732798,0.23007469589539173,0.1689807001294103
55841,A01,Silverhawk,NG,CO2,,,,0.6354387647356621,0.6455517530631989,0.6610170370689462,0.650096342218219,0.6592690188142554,0.6775901403089685,0.6739678123018674,0.6753442498049093,0.4431392874540171,0.4441819173417063,0.45726261895712567,0.4357084802699696,0.43652893447092256,0.44572825251678355,19.244
55841,A01,Silverhawk,NG,SO2,,,,0.006415503483522577,0.006517565223031149,0.006673771922595725,0.006563454387174364,0.0066561689884423155,0.00684145217813595,0.006804905296183806,0.006818803065326509,0.004474234458199654,0.004484752720318417,0.004616853812347556,0.004399229205813552,0.004407467499496146,0.004500380608853529,0.194
55841,A01,Silverhawk,NG,NOX,,,,0.12662288758708806,0.10270226301082593,0.09378501902892547,0.09103433453934291,0.09308061642132506,0.09961816010185198,0.09617580708552793,0.10254972047235374,0.07464980878952289,0.0718509098286278,0.10861299589300408,0.068239080415692,0.0705351697556662,0.07231954857739148,41.475
55841,A03,Silverhawk,NG,CO2,,,,0.6370011862720037,0.6529920350118139,0.6600068538255652,0.6633342874607552,0.6640604466035042,0.6799410589678939,0.6809062403931235,0.6928252546129774,0.4499193864340592,0.45212025391865,0.46447242657563087,0.4354502984679515,0.44041106267600516,0.4496445237791662,18.675
55841,A03,Silverhawk,NG,SO2,,,,0.006431319069942895,0.006592730549115396,0.006663517204279801,0.006697143913147666,0.006704618732795772,0.006865187636217116,0.006874970047001369,0.00699525830116817,0.004542735260410034,0.004564934103361468,0.004689681233260276,0.004396586913643769,0.004446700822418764,0.004539898607517667,0.189
55841,A03,Silverhawk,NG,NOX,,,,0.12007979292356488,0.10557881093709132,0.09363766108845344,0.09368502727335497,0.09117722483060092,0.09945054914194663,0.10078058274216342,0.1040972879016385,0.07123695827496923,0.07515504901184829,0.10558745578316563,0.06300785226116039,0.06678421593477198,0.0693550790457417,43.743
55847,UNIT1,Feather River Energy Center,NG,CO2,,,0.6032877019748654,0.6165870206489675,0.5753973811357748,0.5661707435803822,0.5657504780114723,0.5016525206108934,0.5272445077738898,0.5569368792284439,0.5865275266446159,0.6548250239073686,0.579145597511449,0.6217225472105531,0.5971325452453186,0.6696082695030312,0.6740566709021601,0.7506920960480241
55847,UNIT1,Feather River Energy Center,NG,SO2,,,0.006092908438061042,0.0062242477876106195,0.005808486800644212,0.005716076426919801,0.005712520359747894,0.00503970131098797,0.004668518451715306,0.0047391679861810854,0.0058621095185593525,0.00661239047840583,0.005849160402085314,0.006276942405088139,0.006029954318792064,0.006761534831379097,0.006805527318932656,0.0075820410205102535
55847,UNIT1,Feather River Energy Center,NG,NOX,,,0.14272748354278875,0.1361538053097345,0.11343939500035012,0.0989879518072289,0.14452556476170242,0.16500753480200028,0.4394484325962266,0.3228386353821794,0.4900105108416024,0.5216581117055646,1.310943201129065,0.8317857956106945,0.6828069184363775,0.7516794932297528,1.1677498094027954,0.8814342171085543
55853,1,Inland Empire Energy Center,NG,CO2,,,,,,,,,0.435976316941275,0.3806186656372162,0.38375649766715586,0.38974131658533284,0.4007761585780704,0.3986760428415685,0.4096490327864503,0.4099361811066818,0.41012923091327713,
55853,1,Inland Empire Energy Center,NG,SO2,,,,,,,,,0.004402391285643362,0.003842899272566161,0.00387464808819619,0.003935031378487426,0.004046445706631514,0.004025243567952396,0.004136275315994005,0.0041392068658645115,0.004140815518774977,
55853,1,Inland Empire Energy Center,NG,NOX,,,,,,,,,2.7123061846045156,0.03435671764303428,0.019751393672614016,0.02622012391945092,0.023211422884680463,0.03521422826425041,0.03525380485960979,0.03753649014372966,0.03827636221256602,
55853,2,Inland Empire Energy Center,NG,CO2,,,,,,,,,,0.40552024347400284,0.39229835803239,0.4018443925115863,0.41175478213066846,0.4106885963398325,0.42580072205030545,0.44310173797390806,,
55853,2,Inland Empire Energy Center,NG,SO2,,,,,,,,,,0.0040943874573308395,0.0039608490912092145,0.004057238526281638,0.004157338734698066,0.00414655008368449,0.004299271148592738,0.004473900503608948,,
55853,2,Inland Empire Energy Center,NG,NOX,,,,,,,,,,1.336308961733699,0.03382851655876114,0.024672269771091132,0.035594656990139056,0.03553695172498028,0.03675869974269165,0.0584925654168597,,
55855,UNIT1,Wolfskill Energy Center,NG,CO2,,,0.5928459427675421,0.5864046163388268,0.5974579231502064,0.5767671194114318,0.5949369258192787,0.5874604463200057,0.606519017962839,0.819385240352065,0.6953742026931253,0.662554607221068,0.6207427406279172,0.6310818001254442,0.6253698550934124,0.6331291602880308,0.6840348296479073,
55855,UNIT1,Wolfskill Energy Center,NG,SO2,,,0.005984646543839017,0.0059204323941166054,0.006030866941886314,0.005822920203735144,0.006007175830705243,0.006009548673199342,0.006497091975912296,0.008273696682464455,0.0070225777057811075,0.006689258240215621,0.006267970323785191,0.00637215136943341,0.006314855635456943,0.006392867267675909,0.006908228148429344,
55855,UNIT1,Wolfskill Energy Center,NG,NOX,,,0.18160891153795897,0.15433594719121035,0.20575579549063194,0.14803791737408037,0.15245550527903468,0.13525162720835418,0.13289525966338978,0.2839324644549763,0.2491643211501468,0.18517429389634457,0.2650790055520071,0.16957584152205726,0.1557037184259025,0.1948093213131485,0.2574291544082756,
55858,UNT1,Desert Power Plant,NG,CO2,,0.7552481942523437,0.7230056952462128,0.9475247524752476,,,,,,,,,,,,,,
55858,UNT1,Desert Power Plant,NG,SO2,,0.008663746734286153,0.008298787338731546,0.010891089108910889,,,,,,,,,,,,,,
55858,UNT1,Desert Power Plant,NG,NOX,,3.5190967419701855,1.5470070900003876,3.566006600660066,,,,,,,,,,,,,,
55858,UNT2,Desert Power Plant,NG,CO2,,0.7481878395475181,0.725670498084291,0.8787878787878788,,,,,,,,,,,,,,
55858,UNT2,Desert Power Plant,NG,SO2,,0.008562179057825406,0.008220889555222387,0.0101010101010101,,,,,,,,,,,,,,
55858,UNT2,Desert Power Plant,NG,NOX,,2.4456147205477405,1.352669498584041,1.6845117845117843,,,,,,,,,,,,,,
55875,GT1,"Wellhead Power Gates, LLC",NG,CO2,,0.5808367521367521,0.6030245540629817,0.6021962992759453,0.629875087438793,0.6068109448250991,0.5945014090387224,0.6585572564612326,0.7574031488549618,0.6108237410071942,0.6325851339671565,0.5857301410541944,,,,,,
55875,GT1,"Wellhead Power Gates, LLC",NG,SO2,,0.005874114774114775,0.006091940101299273,0.006078171091445428,0.006359248526031778,0.006125315542733501,0.006002400584490137,0.006648707753479125,0.007946564885496183,0.0061681654676259,0.006387640449438203,0.005917223459539717,,,,,,
55875,GT1,"Wellhead Power Gates, LLC",NG,NOX,,3.9111169719169725,1.928228694120238,0.1234493161705551,1.410484360947337,0.16522403534078614,0.15377288383258536,0.27720258449304175,0.24256917938931302,0.21517865707434053,0.20724978392394122,0.3092958426132145,,,,,,
55933,TPP1,Tracy Combined Cycle Power Plant,NG,CO2,,,0.7049420666824308,0.6913350785340313,0.7017432646592708,0.6978316032295271,0.7011668775481512,0.6289254901960785,0.6953640578129262,0.6815117719950433,0.6940781087032101,0.8574667521230571,0.45579543802690187,0.4359435464834578,0.5281837195685579,0.45061265410641466,0.45607085985289386,0.4640551314825077
55933,TPP1,Tracy Combined Cycle Power Plant,NG,SO2,,,0.0072121068810593525,0.007028795811518324,0.007040978039393253,0.007139561707035755,0.007184029242232532,0.006509803921568627,0.007044814107808384,0.006914498141263941,0.00696488585004056,0.008658934319966206,0.00459947938178989,0.004401762308829558,0.005333077725566423,0.004549702215424546,0.004604868867480621,0.004685925740538801
